,0,1,2,3
0_RfR 0,0.0,0.0,0.0,0.0
0_RfR 1,0.0,0.0,0.0,0.0
0_RfR 2,0.0,0.0,1.0,1.0
1_RfR 0,0.0,0.0,0.0,0.0
1_RfR 1,0.0,1.0,0.0,1.0
1_RfR 2,0.0,0.0,1.0,0.0
2_RfR 0,0.0,0.0,0.0,0.0
2_RfR 1,0.0,0.0,0.0,0.0
2_RfR 2,0.0,0.0,0.0,0.0
3_RfR 0,1.0,1.0,1.0,1.0
3_RfR 1,1.0,1.0,1.0,1.0
3_RfR 2,1.0,1.0,1.0,1.0
4_RfR 0,0.0,0.0,0.0,0.0
4_RfR 1,0.0,0.0,0.0,0.0
4_RfR 2,0.0,0.0,0.0,0.0
EWS_DaysToThreat,4.0,4.0,4.0,4.0
A.1_DikeIncrease 0,7.0,1.0,6.0,0.0
A.1_DikeIncrease 1,10.0,2.0,10.0,5.0
A.1_DikeIncrease 2,3.0,0.0,4.0,3.0
A.2_DikeIncrease 0,0.0,0.0,0.0,0.0
A.2_DikeIncrease 1,0.0,0.0,0.0,0.0
A.2_DikeIncrease 2,7.0,0.0,5.0,7.0
A.3_DikeIncrease 0,0.0,0.0,0.0,0.0
A.3_DikeIncrease 1,0.0,0.0,0.0,0.0
A.3_DikeIncrease 2,0.0,0.0,0.0,0.0
A.4_DikeIncrease 0,3.0,0.0,4.0,0.0
A.4_DikeIncrease 1,5.0,6.0,6.0,5.0
A.4_DikeIncrease 2,6.0,6.0,1.0,6.0
A.5_DikeIncrease 0,0.0,3.0,2.0,1.0
A.5_DikeIncrease 1,0.0,0.0,0.0,0.0
A.5_DikeIncrease 2,0.0,0.0,0.0,0.0
A.5 Total Expected Number of Deaths,0.014466258560463888,0.0,0.007020338104558849,0.007583838409485645
A.5 Total Dike Investment Costs,0.0,30351526.0,27578229.0,25037214.0
A.5 Total Expected Annual Damage,124664415.42524043,0.0,59398577.59518808,64199539.27661864
