,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs,Total Expected Number of Deaths
462,1478570896.3236556,1.0284778675814528,29516417.08865655,0.0271650026148564,1587414040.8963742,2.7622964908805154,0.0,0.0,0.0,0.0,0.0,0.0,3.8179393610768244
463,2070302070.7076566,1.5173790817602546,0.0,0.0,1381107550.6449275,2.4874370063442117,0.0,0.0,0.0,0.0,0.0,0.0,4.004816088104466
464,164082526.27974236,0.11363449872347953,11079334.235075358,0.010409507511990448,1702819659.932282,2.8345881792956162,0.0,0.0,0.0,0.0,0.0,0.0,2.958632185531086
465,2355646255.154125,1.5647401810322903,10292022.291774828,0.009600133015774635,1424640058.1299133,2.362684165866032,0.0,0.0,56556653.45925854,0.049081250768666304,0.0,0.0,3.9861057306827634
466,148081017.57992205,0.11673869657484888,226025183.48349932,0.22912674936090094,1502997714.8500614,2.8344306831522084,0.0,0.0,0.0,0.0,0.0,0.0,3.1802961290879583
467,472966395.0647292,0.3614671224927429,408598072.9019384,0.39962889256779693,1465565520.5549414,2.727869708243718,0.0,0.0,0.0,0.0,0.0,0.0,3.4889657233042577
468,2389856205.8726163,1.5529095120394083,42947662.19746623,0.036442551109523935,1348429620.5673118,2.1521850623900067,0.0,0.0,0.0,0.0,0.0,0.0,3.741537125538939
469,2220254946.298878,1.548648222415905,0.0,0.0,1472173358.1398425,2.527719121855502,0.0,0.0,0.0,0.0,0.0,0.0,4.076367344271407
470,1810290166.5874941,1.5427317434860353,0.0,0.0,282587242.27137023,0.5936055896864176,19279580.066061147,0.0069531609857069595,0.0,0.0,0.0,0.0,2.1432904941581596
471,1959460355.209756,1.5283591760539412,0.0,0.0,1215488586.4055796,2.3468124072853978,0.0,0.0,0.0,0.0,0.0,0.0,3.875171583339339
472,2454460374.212377,1.5128796867817975,0.0,0.0,756991905.5565093,1.1524144331033264,0.0,0.0,0.0,0.0,0.0,0.0,2.665294119885124
473,1720192510.5846395,1.571873586189498,2447358.649805694,0.003235942237392961,1183309739.8766122,2.7266338268724235,0.0,0.0,0.0,0.0,0.0,0.0,4.3017433552993145
474,2011797892.9142435,1.5796052898133226,0.0,0.0,798086903.9400289,1.527413087991387,0.0,0.0,0.0,0.0,0.0,0.0,3.1070183778047094
475,2212283725.775875,1.541690947567432,19645928.4452376,0.01911666639552041,1364509648.9218593,2.3912204777068347,0.0,0.0,0.0,0.0,0.0,0.0,3.952028091669787
476,526968673.7331081,0.4375013011393117,8576471.793453168,0.009750547859168584,1377176136.618034,2.8263805863307696,0.0,0.0,56528725.2435007,0.06068847047537214,0.0,0.0,3.3343209058046224
477,1595263024.4580095,1.562638302055705,0.0,0.0,1069989871.9261707,2.602632449503354,0.0,0.0,0.0,0.0,0.0,0.0,4.165270751559059
478,2512644540.8503084,1.557973609082779,16834713.43599261,0.012808745578703387,1201537019.4364,1.820825656632524,0.0,0.0,0.0,0.0,0.0,0.0,3.3916080112940064
479,664682968.8775761,0.4400945064954211,324904841.74618083,0.27892437411830795,1717667692.8076062,2.798949182812593,0.0,0.0,0.0,0.0,0.0,0.0,3.5179680634263217
480,2904311054.296577,1.5481655229660611,0.0,0.0,1455704277.95233,1.9442877948554929,0.0,0.0,0.0,0.0,0.0,0.0,3.492453317821554
481,1864192283.0023246,1.548648222415905,0.0,0.0,209968517.9281616,0.4268984171496509,0.0,0.0,0.0,0.0,0.0,0.0,1.9755466395655559
482,462740772.4603756,0.3746718763775175,0.0,0.0,1401208909.7827535,2.794625655204712,0.0,0.0,0.0,0.0,0.0,0.0,3.1692975315822296
483,2518658926.353625,1.562638302055705,10794447.139954228,0.009241081843712959,1042820438.3969195,1.6112264509031442,0.0,0.0,0.0,0.0,0.0,0.0,3.1831058348025625
484,1977449259.7897415,1.5459633314464891,40257370.51163353,0.04328939758405855,1336114229.87899,2.597653586160789,0.0,0.0,0.0,0.0,0.0,0.0,4.186906315191337
485,2932616666.365592,1.5670570426364074,0.0,0.0,1910751315.499103,2.4958079599139675,0.0,0.0,0.0,0.0,0.0,0.0,4.0628650025503745
486,2282014282.8391914,1.5670570426364074,112549016.5845252,0.10495190293560863,1536980998.76513,2.628651708850576,0.0,0.0,0.0,0.0,0.0,0.0,4.300660654422592
487,469461427.86687434,0.4441630263944745,5028717.366798903,0.006332490816863434,1216301822.0565221,2.8420716163846063,0.0,0.0,0.0,0.0,0.0,0.0,3.292567133595944
488,2118192118.069345,1.5614883911908006,41878429.28936058,0.041988607105928034,1411034187.5358894,2.572631360105329,0.0,0.0,0.0,0.0,0.0,0.0,4.1761083584020575
489,311834531.63898903,0.2548489447314872,268021966.45495757,0.28324566732321066,1385256183.8668704,2.7463677279881584,0.0,0.0,0.0,0.0,0.0,0.0,3.2844623400428565
490,2216973244.709269,1.545783670906849,0.0,0.0,1483104989.4725015,2.5572130985390524,0.0,0.0,0.0,0.0,0.0,0.0,4.102996769445902
491,2247441534.7547154,1.3939011302541142,0.0,0.0,1693522935.658537,2.612649671731022,0.0,0.0,0.0,0.0,0.0,0.0,4.006550801985137
492,666911813.1586598,0.5100963800903746,0.0,0.0,1495051248.7906466,2.828177607464297,0.0,0.0,0.0,0.0,0.0,0.0,3.3382739875546714
493,201517935.3661445,0.11474576956321784,650306683.388696,0.4625988836264074,2020003551.7981856,2.7210919018232356,0.0,0.0,80652682.57855752,0.05105670551042309,0.0,0.0,3.3494932605232837
494,2346725994.6371517,1.5573352076627405,0.0,0.0,263177850.37541863,0.42700030238746894,0.0,0.0,0.0,0.0,0.0,0.0,1.9843355100502094
495,2455977578.4640245,1.5734940627728793,48721715.7058265,0.04255630174286982,1204852864.5995698,1.9188765362248372,72113822.18865652,0.019566681584513527,0.0,0.0,0.0,0.0,3.5544935823251
496,2399875904.014133,1.561055772581792,0.0,0.0,1574122363.4631467,2.5100558374815116,0.0,0.0,0.0,0.0,0.0,0.0,4.071111610063303
497,2369345417.460019,1.5761174202283832,0.0,0.0,358602662.7015809,0.5817105920052278,0.0,0.0,0.0,0.0,0.0,0.0,2.157828012233611
498,802434314.6672213,0.4442438408182877,0.0,0.0,2084334184.0046988,2.8537504943025804,0.0,0.0,0.0,0.0,0.0,0.0,3.297994335120868
499,2422673623.613168,1.5796052898133226,0.0,0.0,504718544.4858227,0.8170811058440834,0.0,0.0,0.0,0.0,0.0,0.0,2.3966863956574063
500,1380997445.6366115,0.7983815596647952,0.0,0.0,1939310965.794674,2.794525226952939,0.0,0.0,0.0,0.0,0.0,0.0,3.5929067866177338
501,1980192541.3957934,1.548648222415905,0.0,0.0,1300134321.1273682,2.4888097501531306,0.0,0.0,0.0,0.0,0.0,0.0,4.037457972569036
502,2179276170.7465115,1.5128796867817975,0.0,0.0,75135007.78976199,0.12824877724039854,0.0,0.0,0.0,0.0,0.0,0.0,1.6411284640221961
503,720250452.4967906,0.44069927281740096,381972029.2741617,0.30155127391062675,1856930347.085732,2.793836246129526,0.0,0.0,0.0,0.0,0.0,0.0,3.5360867928575535
504,2202658602.4671288,1.5332902949692457,0.0,0.0,1092565076.9849582,1.8902719738106089,0.0,0.0,0.0,0.0,0.0,0.0,3.423562268779855
505,1885039205.7244792,1.5703327308863213,0.0,0.0,1226576146.5629275,2.4971775998869057,0.0,0.0,0.0,0.0,0.0,0.0,4.067510330773227
506,918847435.8773627,0.7373214171322009,0.0,0.0,1403935038.9554524,2.8028202271321225,0.0,0.0,0.0,0.0,0.0,0.0,3.5401416442643234
507,1716851524.6572652,1.5680596939133338,0.0,0.0,818583633.7748238,1.827235312250873,0.0,0.0,0.0,0.0,0.0,0.0,3.395295006164207
508,1945775088.2799423,1.562638302055705,0.0,0.0,536250271.08763117,1.0618043848932992,0.0,0.0,0.0,0.0,0.0,0.0,2.6244426869490045
509,137223137.8361326,0.11460550550010568,42172383.73331267,0.046948172384993166,1418765356.3793244,2.8486306703590296,0.0,0.0,0.0,0.0,0.0,0.0,3.0101843482441284
510,1948241694.5129101,1.5173790817602546,54730343.36063414,0.053573792413805874,1301233294.5634437,2.4921342856676225,0.0,0.0,0.0,0.0,0.0,0.0,4.0630871598416824
511,2671958147.0045834,1.5537290305660454,0.0,0.0,38221210.807754144,0.05435324927594844,0.0,0.0,0.0,0.0,0.0,0.0,1.6080822798419938
512,1946653937.986858,1.5635206626372462,0.0,0.0,1280918923.3003066,2.52767937091952,0.0,0.0,0.0,0.0,0.0,0.0,4.091200033556766
513,2291283766.3970103,1.5750138519163068,0.0,0.0,1517259309.6160452,2.5763961842718888,0.0,0.0,0.0,0.0,0.0,0.0,4.151410036188196
514,2741687922.3508224,1.549363793963176,3522775.670801755,0.00268368274720345,1814347513.3027809,2.521382987618856,0.0,0.0,0.0,0.0,0.0,0.0,4.073430464329236
515,1559230189.2535253,1.4298377459706455,35685885.29835109,0.04561387799355565,1189526126.0490966,2.747880024658535,0.0,0.0,0.0,0.0,0.0,0.0,4.223331648622736
516,2512644540.8503084,1.557973609082779,0.0,0.0,84622546.61048186,0.12824877724039854,0.0,0.0,0.0,0.0,0.0,0.0,1.6862223863231776
517,1841553155.2687206,1.5761174202283832,0.0,0.0,1212290728.8421268,2.5550168938047437,0.0,0.0,0.0,0.0,0.0,0.0,4.131134314033127
518,572008493.5513811,0.5039454565833076,0.0,0.0,1283554361.9782448,2.790176708770668,33451850.36393256,0.01313980804219768,0.0,0.0,0.0,0.0,3.3072619733961734
519,2169384597.287341,1.5711031763198382,542957274.5586035,0.5107646112570681,1461522768.9429324,2.6381876977244296,0.0,0.0,0.0,0.0,0.0,0.0,4.7200554853013355
520,828973940.3993803,0.5521783671693701,0.0,0.0,1679058204.9132428,2.7738838240745287,23127754.08466719,0.009950605689686256,0.0,0.0,0.0,0.0,3.336012796933585
521,431999299.16462654,0.33127536710258504,221320357.6339065,0.22171182173643708,1490451253.1997151,2.798713749900257,74926270.75585783,0.02701563994624229,0.0,0.0,0.0,0.0,3.378716578685521
522,1987576608.457585,1.5558756639846805,0.0,0.0,14020853.13204765,0.026833712560585837,0.0,0.0,0.0,0.0,0.0,0.0,1.5827093765452662
523,401406471.4498198,0.2249599232328274,348988622.13260335,0.2535498192544787,2063955062.2126482,2.8117263091174043,16797993.717892215,0.00561607048975229,0.0,0.0,0.0,0.0,3.2958521220944625
524,1104412046.2293873,0.6413193176979074,0.0,0.0,1944160591.0070925,2.8051240070881116,0.0,0.0,0.0,0.0,0.0,0.0,3.446443324786019
525,164704809.48833686,0.11415266295877832,163819940.22340906,0.1479936149792955,1701469288.845192,2.8299613204022473,0.0,0.0,0.0,0.0,0.0,0.0,3.0921075983403212
526,1969024184.1236925,1.5377189942264071,0.0,0.0,1331221896.1255546,2.582853649439726,0.0,0.0,0.0,0.0,0.0,0.0,4.120572643666133
527,2152335113.325204,1.5556832961784108,18920844.855043374,0.019003419377315374,1073937677.1061237,1.942315672487215,0.0,0.0,556110443.8869458,0.4825990177105911,0.0,0.0,3.9996014057535327
528,1860197041.6585226,1.5444949196278448,0.0,0.0,1244945902.6245253,2.55620639049784,0.0,0.0,0.0,0.0,0.0,0.0,4.100701310125684
529,2000017031.8028414,1.5680596939133338,317099210.64539534,0.3245557432203715,1330584137.7126894,2.580924348490645,0.0,0.0,0.0,0.0,0.0,0.0,4.47353978562435
530,2422673623.613168,1.5796052898133226,0.0,0.0,1572691149.8182886,2.5064605163471576,0.0,0.0,0.0,0.0,0.0,0.0,4.08606580616048
531,2780075527.9038982,1.5765289066311818,0.0,0.0,424420187.05357575,0.5890273786124992,0.0,0.0,0.0,0.0,0.0,0.0,2.165556285243681
532,2510510919.8233604,1.5563194625062948,0.0,0.0,1686654608.2792375,2.5962280438941923,0.0,0.0,43942008.33747239,0.0323160724289083,0.0,0.0,4.184863578829395
533,455238540.92193085,0.253329061629323,8875680.567594424,0.006758672087276365,2050619328.1770465,2.784360964218134,0.0,0.0,0.0,0.0,0.0,0.0,3.0444486979347336
534,179504751.9214344,0.11280520339073892,901466997.1729892,0.6907526397213632,1775031089.9856234,2.6069163657352945,0.0,0.0,0.0,0.0,0.0,0.0,3.410474208847397
535,142563752.72155556,0.11204985724202476,44910572.1689914,0.047509911733215934,1480897111.0757494,2.788698914126565,0.0,0.0,139596051.56049356,0.12275332557579514,0.0,0.0,3.0710120086776005
536,1948241694.5129101,1.5173790817602546,36615243.07471359,0.037848506360402566,1308662652.4127812,2.5146090454836565,0.0,0.0,0.0,0.0,0.0,0.0,4.0698366336043135
537,1721547897.5187066,1.573420863790942,0.0,0.0,980262561.3652463,2.185494384817673,0.0,0.0,0.0,0.0,0.0,0.0,3.758915248608615
538,2344515017.0546823,1.5555006780975962,0.0,0.0,1533323086.4209757,2.4872939390007613,0.0,0.0,0.0,0.0,0.0,0.0,4.042794617098357
539,2347495318.1396713,1.557973609082779,0.0,0.0,1148862116.7231052,1.8636371995026744,0.0,0.0,0.0,0.0,0.0,0.0,3.421610808585453
540,2178732359.923644,1.5795624884202644,0.0,0.0,660063725.5946072,1.182749430932297,0.0,0.0,0.0,0.0,0.0,0.0,2.7623119193525616
541,2229042555.117884,1.5563194625062948,3216092.5585698923,0.003274473944990417,1549463517.6372335,2.737148771470062,0.0,0.0,0.0,0.0,0.0,0.0,4.296742707921347
542,341096532.94683385,0.26397621616451594,223451592.29114407,0.2247087990587128,1507938673.1628547,2.8485352199221623,0.0,0.0,0.0,0.0,0.0,0.0,3.337220235145391
543,2066795961.57442,1.5214708223725315,0.0,0.0,1405180460.1611955,2.57135656330744,0.0,0.0,0.0,0.0,0.0,0.0,4.092827385679971
544,377472724.83330846,0.2564634155441215,0.0,0.0,1690428397.4490874,2.802255825947286,0.0,0.0,0.0,0.0,0.0,0.0,3.0587192414914073
545,2242635559.3903656,1.5332902949692457,109549840.26956128,0.10088065705501872,1531271527.4886599,2.613521924645524,0.0,0.0,0.0,0.0,0.0,0.0,4.247692876669788
546,1781351734.5155952,1.3955086895979032,0.0,0.0,1336761568.981197,2.5996118699232205,0.0,0.0,0.0,0.0,0.0,0.0,3.9951205595211237
547,2413927748.506834,1.572487256511676,0.0,0.0,1608276465.2141688,2.5958536247591084,0.0,0.0,0.0,0.0,0.0,0.0,4.168340881270785
548,2403644665.247457,1.5641211080015731,3448974.8751550056,0.0032648921896716422,1663133176.056585,2.7346190976635167,0.0,0.0,0.0,0.0,0.0,0.0,4.302005097854762
549,1825816953.435804,1.5593047935986686,0.0,0.0,1222590088.2441578,2.5889939113097946,0.0,0.0,0.0,0.0,0.0,0.0,4.148298704908463
550,164928290.19609454,0.11718140818677107,38930295.51760595,0.036594124940080894,1684230121.8678179,2.8748537950576747,8498370.453697335,0.0035402116450783954,0.0,0.0,0.0,0.0,3.032169539829605
551,193404830.2864982,0.11712807568845447,0.0,0.0,1980768953.8606093,2.8863157988674906,0.0,0.0,0.0,0.0,0.0,0.0,3.003443874555945
552,2407254349.0521183,1.5670570426364074,0.0,0.0,778470792.4190446,1.243568220677167,0.0,0.0,0.0,0.0,0.0,0.0,2.8106252633135744
553,2661033111.516745,1.545783670906849,0.0,0.0,1288861687.3858726,1.839596938252832,0.0,0.0,0.0,0.0,0.0,0.0,3.3853806091596814
554,2446253808.0245514,1.56571365624295,154898339.80756983,0.13295850282955168,1639120855.3950634,2.604912282271501,0.0,0.0,0.0,0.0,0.0,0.0,4.303584441344002
555,125764878.3781788,0.11096305968824847,77779263.10941073,0.09020978912116416,1319586799.1700153,2.796387964658088,0.0,0.0,0.0,0.0,0.0,0.0,2.9975608134675005
556,2606519149.5138745,1.5352432582098636,0.0,0.0,225249401.75872093,0.3265839689183456,0.0,0.0,0.0,0.0,0.0,0.0,1.8618272271282093
557,1563782119.871952,1.0317929979384306,0.0,0.0,1660695901.9344993,2.727535368689257,0.0,0.0,0.0,0.0,0.0,0.0,3.7593283666276873
558,162057474.21742678,0.1119482736432946,50923807.44154047,0.047203496010678726,1689436225.0180411,2.800846424924446,0.0,0.0,270032322.8536331,0.21057751018975676,0.0,0.0,3.170575704768176
559,2217179091.5889945,1.5459633314464891,86955144.90054011,0.08213954923757204,1503346539.354907,2.611825606233764,0.0,0.0,0.0,0.0,0.0,0.0,4.239928486917825
560,902715732.0949287,0.6483738296249764,689683588.3981872,0.6273075827944585,1517162973.1583047,2.6491028948695234,0.0,0.0,0.0,0.0,0.0,0.0,3.9247843072889586
561,1836581900.820232,1.5708047362726911,0.0,0.0,384651584.94873285,0.8181327856987286,0.0,0.0,0.0,0.0,0.0,0.0,2.3889375219714197
562,2408248755.53096,1.5678660866969754,0.0,0.0,393653982.8606088,0.6270151329968056,0.0,0.0,0.0,0.0,0.0,0.0,2.194881219693781
563,2006414716.5812829,1.5743290112447443,0.0,0.0,1304824497.4971855,2.50299813487549,0.0,0.0,0.0,0.0,0.0,0.0,4.0773271461202345
564,2234227537.995905,1.560847903937857,139216280.267335,0.12943481513485486,1489435827.7481859,2.5742939523300614,3645483.3615379436,0.0010752591580082463,0.0,0.0,0.0,0.0,4.265651930560781
565,2321396978.903213,1.5363242036046925,0.0,0.0,79060539.1043241,0.12824877724039854,0.0,0.0,0.0,0.0,0.0,0.0,1.664572980845091
566,502366001.1273446,0.445100757968965,2535917.610143076,0.0030459098952788977,1297977021.7934475,2.8376962447907568,0.0,0.0,0.0,0.0,0.0,0.0,3.2858429126550006
567,1980132354.324966,1.5485893119953604,0.0,0.0,980046156.7961206,1.9072575768997135,0.0,0.0,0.0,0.0,0.0,0.0,3.455846888895074
568,2597192479.212048,1.5283565529340577,0.0,0.0,1743232872.7799802,2.534342826398261,0.0,0.0,11765248.152319625,0.008931224745688172,0.0,0.0,4.071630604078007
569,2104254687.905409,1.548648222415905,0.0,0.0,1385469693.5467944,2.499855038710902,0.0,0.0,0.0,0.0,0.0,0.0,4.0485032611268075
570,2167133952.753213,1.569066669329012,0.0,0.0,454448815.0757117,0.8185922723756747,0.0,0.0,0.0,0.0,0.0,0.0,2.3876589417046867
571,763840632.9674537,0.5688578415550879,476650513.8788307,0.4573445828932309,1495291631.8070726,2.7325083470727387,0.0,0.0,0.0,0.0,0.0,0.0,3.7587107715210575
572,2685415834.307784,1.5635206626372462,0.0,0.0,38226798.46639482,0.054365809239978836,0.0,0.0,0.0,0.0,0.0,0.0,1.617886471877225
573,2499654175.0522537,1.5479045304950798,3518524.876251473,0.0030921212969521657,1525650740.5677245,2.3645878101308644,0.0,0.0,0.0,0.0,0.0,0.0,3.9155844619228963
574,1940642328.392547,1.5574855035081887,0.0,0.0,220328482.67986318,0.4322118664130721,0.0,0.0,0.0,0.0,0.0,0.0,1.9896973699212608
575,139035941.412603,0.1164232827464322,122237194.57158296,0.1332441604739019,1421854979.1891994,2.8570830614389773,0.0,0.0,0.0,0.0,0.0,0.0,3.1067505046593116
576,2270682761.309296,1.5573352076627405,3264007.016309426,0.0032541303041231226,1573900338.7639122,2.727384354420538,0.0,0.0,0.0,0.0,0.0,0.0,4.287973692387402
577,3187854965.8714123,1.5750138519163068,0.0,0.0,2082986974.4455304,2.5231160368470507,0.0,0.0,0.0,0.0,0.0,0.0,4.098129888763357
578,2221085355.184503,1.5493731347298405,46143507.77039129,0.044756287571234336,1517223719.5158575,2.6492874666259687,0.0,0.0,0.0,0.0,0.0,0.0,4.243416888927044
579,2332774593.0715837,1.545760899942619,3150380.9504391733,0.0028683654071628073,1558564897.1812744,2.5520158641188613,0.0,0.0,0.0,0.0,0.0,0.0,4.100645129468643
580,628111096.9540753,0.3857051345999532,407499572.4438208,0.3230939330008568,1859298006.1662824,2.7992399893113467,1901503.6308802944,0.0007234576193539278,0.0,0.0,0.0,0.0,3.5087625145315107
581,1978876403.2947114,1.5473600140920003,0.0,0.0,1316051746.3825586,2.536962001902852,0.0,0.0,0.0,0.0,0.0,0.0,4.084322015994852
582,2360587748.169393,1.5291237250569838,41199387.49984456,0.03429700212273239,564865438.337696,0.900756557081134,0.0,0.0,0.0,0.0,0.0,0.0,2.4641772842608503
583,136385991.13980833,0.11376606197949082,0.0,0.0,1399269869.51011,2.7892819249871184,15812306.327850396,0.007976718124588764,0.0,0.0,0.0,0.0,2.911024705091198
584,579759346.3833377,0.4428616931265541,0.0,0.0,1500364621.2279403,2.826936052975663,0.0,0.0,0.0,0.0,0.0,0.0,3.269797746102217
585,2279313969.9926143,1.5647401810322903,0.0,0.0,1255359436.090614,2.1045898629453323,0.0,0.0,0.0,0.0,0.0,0.0,3.669330043977623
586,2096350569.008496,1.5487940996052803,0.0,0.0,533176059.33728164,0.9668383478388838,0.0,0.0,0.0,0.0,0.0,0.0,2.515632447444164
587,126448355.71152836,0.1152779139065708,0.0,0.0,1301395354.9120002,2.8500161446277232,0.0,0.0,0.0,0.0,0.0,0.0,2.965294058534294
588,2633880499.001943,1.5554454124484138,0.0,0.0,1745452046.755001,2.5394076798373826,0.0,0.0,0.0,0.0,0.0,0.0,4.094853092285796
589,145083403.09635028,0.11443660427619205,110306976.75450836,0.11408868349616845,1502094166.346622,2.848354324246282,0.0,0.0,0.0,0.0,0.0,0.0,3.0768796120186424
590,2153684423.4703,1.5569029353197117,0.0,0.0,596020385.6208072,1.0568355096251485,0.0,0.0,0.0,0.0,0.0,0.0,2.61373844494486
591,2389796440.1601424,1.5528609350657918,213411806.2890744,0.18865570495851405,1646614264.2726455,2.6921705203884554,0.0,0.0,0.0,0.0,0.0,0.0,4.433687160412761
592,260230714.01874164,0.17807799379828393,621951234.07512,0.5331741464035594,1659895558.3810134,2.725524842795425,0.0,0.0,0.0,0.0,0.0,0.0,3.4367769829972685
593,1881279407.1991265,1.566419502073718,30417557.65896379,0.031486321893441235,1223793956.45739,2.4882373985783577,0.0,0.0,0.0,0.0,0.0,0.0,4.086143222545517
594,3182765375.6775513,1.571873586189498,0.0,0.0,2114631722.1074667,2.5833884808078187,0.0,0.0,0.0,0.0,0.0,0.0,4.155262066997317
595,2393044195.450312,1.5555006780975962,0.0,0.0,80697015.29591975,0.12824877724039854,0.0,0.0,0.0,0.0,0.0,0.0,1.6837494553379948
596,313700363.0405448,0.21520582587430506,3405469.69545108,0.003184648347963297,1725112233.8369596,2.889585796926708,0.0,0.0,0.0,0.0,0.0,0.0,3.1079762711489765
597,2637070458.1616488,1.5283591760539412,185144223.37595809,0.14319021303275306,1788617422.4566267,2.5761989977039663,0.0,0.0,0.0,0.0,0.0,0.0,4.2477483867906605
598,1262443619.4961905,0.7307142413488915,0.0,0.0,1938011439.0498745,2.7916940146053664,0.0,0.0,0.0,0.0,0.0,0.0,3.5224082559542578
599,2251108775.978701,1.5755987564511684,111974841.43928654,0.10701217664042288,1520064880.0216534,2.656932355154169,0.0,0.0,0.0,0.0,0.0,0.0,4.3395432882457605
600,486610351.370875,0.3288483281248113,10530069.832747068,0.009646268098620849,1687594948.2107337,2.7951523475925644,0.0,0.0,0.0,0.0,0.0,0.0,3.1336469438159966
601,2097717351.6937199,1.5500578595299197,0.0,0.0,14842198.810416875,0.026833712560585837,0.0,0.0,0.0,0.0,0.0,0.0,1.5768915720905055
602,423435303.2889565,0.29172366239522624,0.0,0.0,1643813200.6945732,2.770599006541857,0.0,0.0,0.0,0.0,0.0,0.0,3.0623226689370835
603,1062810398.1518774,0.8044862630357429,0.0,0.0,1488450222.5665581,2.809313709646115,0.0,0.0,0.0,0.0,0.0,0.0,3.613799972681858
604,165539955.15297377,0.11484807400105447,181080094.07494345,0.16310163955088294,1700400516.5824726,2.827357959081235,2091451.1209510127,0.0009121348798305307,0.0,0.0,0.0,0.0,3.106219807513003
605,2245333500.149775,1.5705510957148516,8197107.919645757,0.007401458467996312,297212326.03740823,0.5114175859724808,0.0,0.0,0.0,0.0,0.0,0.0,2.089370140155329
606,2634202638.516432,1.5556832961784108,0.0,0.0,264477453.10303625,0.3823542433709605,0.0,0.0,0.0,0.0,0.0,0.0,1.9380375395493714
607,2511263519.8970623,1.5569029353197117,0.0,0.0,1543547846.0001786,2.3474887140169147,558138.2311713535,0.0002211877774727559,0.0,0.0,0.0,0.0,3.9046128371140996
608,2096699934.7083414,1.541690947567432,0.0,0.0,386684185.73387617,0.7051217875393174,0.0,0.0,0.0,0.0,0.0,0.0,2.2468127351067495
609,1980923620.1251519,1.549363793963176,17144450.141355492,0.018457874939387088,1191647545.076501,2.314580861647813,17966681.333304092,0.007041538772930615,0.0,0.0,0.0,0.0,3.8894440693233068
610,2228534197.470175,1.5558756639846805,0.0,0.0,1461623447.10954,2.4992550417495742,0.0,0.0,0.0,0.0,0.0,0.0,4.055130705734255
611,269814570.5041503,0.25732120126756874,0.0,0.0,1213237713.8884356,2.8321431010021523,0.0,0.0,0.0,0.0,0.0,0.0,3.089464302269721
612,150824325.63639688,0.11665311405396958,96524681.47552231,0.09757090232760306,1547674843.0990305,2.8790181279982434,0.0,0.0,0.0,0.0,0.0,0.0,3.093242144379816
613,1310169055.513358,0.914885928176868,55594751.85678122,0.05155436938048237,1589884415.9564533,2.768842848634966,0.0,0.0,0.0,0.0,0.0,0.0,3.7352831461923164
614,2023911219.9687035,1.1866675590009903,0.0,0.0,1821418119.6862922,2.6499285513272937,49353601.82601956,0.01272598038966043,0.0,0.0,0.0,0.0,3.849322090717944
615,675121003.3662637,0.6300079611509967,0.0,0.0,1201483335.7731175,2.789860999815284,0.0,0.0,0.0,0.0,0.0,0.0,3.4198689609662805
616,2650678430.3439627,1.5678571178869865,3367721.63604482,0.0026770473456832447,1533998050.3839822,2.2274131272002244,0.0,0.0,0.0,0.0,0.0,0.0,3.797947292432894
617,2535006245.016905,1.5753214861837106,0.0,0.0,1231187194.9408588,1.8918540300458735,0.0,0.0,0.0,0.0,0.0,0.0,3.467175516229584
